Date,Symbol,Open,High,Low,Close,Volume
2014-04-10,GRASIM,2858.0,2894.8,2818.85,2839.8,160070
2014-04-10,HCLTECH,1380.0,1389.0,1349.95,1357.4,1417498
2014-04-10,HDFC,925.0,934.4,916.2,927.25,2445503
2014-04-10,HDFCBANK,744.65,748.65,736.0,739.4,1873698
2014-04-10,HEROMOTOCO,2247.0,2254.9,2200.0,2207.45,427407
2014-04-10,HINDALCO,143.5,145.1,140.6,142.5,8923225
2014-04-10,HINDUNILVR,607.9,619.8,604.45,617.9,1164071
2014-04-10,ICICIBANK,1251.0,1269.85,1237.0,1247.35,3943065
2014-04-10,INDUSINDBK,517.0,520.5,508.1,512.2,1620315
2014-04-10,INFY,3254.5,3257.75,3186.15,3201.2,2657905
2014-04-10,IOC,281.05,282.4,274.1,277.2,1255849
2014-04-10,ITC,348.2,349.7,343.0,343.85,7082516
2014-04-10,JSWSTEEL,1066.0,1085.0,1062.55,1073.4,477492
2014-04-10,KOTAKBANK,782.55,812.0,780.25,803.25,1224427
2014-04-10,LT,1296.25,1327.25,1294.05,1314.25,3150225
2014-04-10,M&M,1019.0,1027.6,996.2,1021.15,929301
2014-04-10,MARUTI,1933.0,1973.5,1916.1,1959.95,486855
2014-04-10,NESTLEIND,4913.65,4984.3,4838.5,4881.3,49036
2014-04-10,NTPC,120.6,124.15,120.6,123.7,8450966
2014-04-10,ONGC,322.95,323.45,315.4,321.95,7539834
2014-04-10,POWERGRID,106.9,108.2,106.2,107.8,5323872
2014-04-10,RELIANCE,964.7,973.9,962.2,969.05,2434297
2014-04-10,SBIN,1995.0,2040.0,1990.2,2028.05,2879654
2014-04-10,SHREECEM,5522.05,5670.0,5482.0,5613.0,17427
2014-04-10,SSLT,198.65,202.4,195.5,198.3,9601659
2014-04-10,SUNPHARMA,633.8,643.0,611.0,615.4,6187333
2014-04-10,TATAMOTORS,423.0,435.0,423.0,430.8,6320344
2014-04-10,TATASTEEL,418.9,424.8,411.2,417.8,5896562
2014-04-10,TCS,2140.4,2148.65,2115.2,2126.15,1076443
2014-04-10,TECHM,1737.75,1738.0,1700.0,1708.2,1505021
2014-04-10,TITAN,263.2,267.9,262.2,262.95,638846
2014-04-10,ULTRACEMCO,2222.0,2255.95,2205.05,2245.8,163427
2014-04-10,UPL,204.0,214.9,203.5,212.4,2489621
2014-04-10,WIPRO,555.0,564.9,550.5,561.2,1445069
2014-04-10,ZEEL,275.0,280.2,274.35,279.3,2687067
2014-04-11,ASIANPAINT,540.0,546.85,535.4,543.7,513869
2014-04-11,AXISBANK,1485.0,1506.65,1480.0,1495.75,1082389
2014-04-11,BAJAJ-AUTO,2017.9,2028.0,1990.65,2007.55,255157
2014-04-11,BAJAJFINSV,778.0,800.0,771.7,780.0,19002
2014-04-11,BAJFINANCE,1790.0,1805.0,1760.0,1762.4,13976
2014-04-11,BHARTIARTL,318.0,323.95,316.15,322.25,5097557
2014-04-11,BPCL,452.0,457.6,442.0,444.35,1242422
2014-04-11,BRITANNIA,875.0,890.3,874.9,888.35,76917
2014-04-11,CIPLA,397.5,403.45,396.25,402.05,1525144
2014-04-11,COALINDIA,290.0,294.0,287.55,293.05,2898928
2014-04-11,DRREDDY,2549.9,2589.45,2520.05,2576.9,346902
2014-04-11,EICHERMOT,6296.6,6327.85,6070.8,6105.5,9103
2014-04-11,GAIL,376.0,377.0,369.6,371.5,1425804
2014-04-11,GRASIM,2825.0,2833.55,2791.5,2806.25,74932
2014-04-11,HCLTECH,1342.3,1405.0,1335.0,1400.65,1872522
2014-04-11,HDFC,920.0,925.8,899.55,918.65,3477880
2014-04-11,HDFCBANK,734.05,744.8,733.9,738.15,1301988
2014-04-11,HEROMOTOCO,2207.4,2211.0,2164.7,2174.05,286567
2014-04-11,HINDALCO,141.1,143.25,139.2,140.7,5404598
2014-04-11,HINDUNILVR,613.0,619.5,606.25,609.4,713696
2014-04-11,ICICIBANK,1235.0,1241.8,1226.7,1236.05,3015615
2014-04-11,INDUSINDBK,502.65,504.7,488.35,490.15,1451648
2014-04-11,INFY,3210.0,3255.6,3165.0,3235.15,2334792
2014-04-11,IOC,277.1,280.7,271.05,272.1,693144
2014-04-11,ITC,342.8,344.8,340.35,343.5,7788062
2014-04-11,JSWSTEEL,1060.25,1074.55,1052.0,1059.8,832990
2014-04-11,KOTAKBANK,795.2,808.0,792.0,805.65,780936
2014-04-11,LT,1306.15,1308.4,1290.05,1298.5,1871197
2014-04-11,M&M,1012.1,1019.0,1000.0,1005.5,610992
2014-04-11,MARUTI,1941.0,1948.7,1923.15,1935.7,504763
2014-04-11,NESTLEIND,4881.0,4894.1,4825.0,4829.65,19973
2014-04-11,NTPC,123.0,125.2,122.3,124.6,5196970
2014-04-11,ONGC,320.05,325.0,318.55,320.0,8115514
2014-04-11,POWERGRID,107.2,107.95,107.15,107.65,3538342
2014-04-11,RELIANCE,962.3,971.05,950.6,953.75,2672508
2014-04-11,SBIN,2015.0,2029.7,1984.4,1994.15,2089556
2014-04-11,SHREECEM,5605.35,5889.7,5600.0,5849.35,49046
2014-04-11,SSLT,195.8,200.45,193.45,196.05,7637477
2014-04-11,SUNPHARMA,620.0,634.5,617.1,628.15,4707211
2014-04-11,TATAMOTORS,428.9,437.8,422.2,423.6,6082343
2014-04-11,TATASTEEL,415.5,423.5,411.0,419.85,5246849
2014-04-11,TCS,2118.0,2174.9,2100.0,2164.1,1170371
2014-04-11,TECHM,1700.0,1749.9,1676.35,1739.55,2252413
2014-04-11,TITAN,262.0,266.4,261.5,262.75,470768
2014-04-11,ULTRACEMCO,2210.1,2280.0,2210.1,2259.25,103340
2014-04-11,UPL,211.5,223.5,209.85,216.8,3487066
2014-04-11,WIPRO,555.6,570.8,551.0,568.1,1766113
2014-04-11,ZEEL,279.3,282.9,273.55,275.35,1761902
2014-04-15,ASIANPAINT,544.0,545.0,530.85,534.5,403358
2014-04-15,AXISBANK,1494.0,1495.35,1434.3,1445.2,938060
2014-04-15,BAJAJ-AUTO,2009.7,2016.1,1954.4,2004.4,217260
2014-04-15,BAJAJFINSV,777.0,794.0,764.0,770.65,17433
2014-04-15,BAJFINANCE,1766.0,1779.45,1746.0,1757.75,18332
2014-04-15,BHARTIARTL,320.6,330.4,320.6,325.25,6342640
2014-04-15,BPCL,445.25,450.65,436.55,445.7,1368764
2014-04-15,BRITANNIA,886.0,893.75,870.7,882.95,78237
2014-04-15,CIPLA,402.25,402.8,395.15,400.65,841008
2014-04-15,COALINDIA,291.0,294.95,285.1,292.8,4382242
2014-04-15,DRREDDY,2596.0,2608.5,2567.3,2575.05,203964
2014-04-15,EICHERMOT,6195.0,6195.0,5980.6,6017.55,15329
2014-04-15,GAIL,371.9,374.45,365.0,368.05,1509874
2014-04-15,GRASIM,2804.2,2805.2,2739.0,2779.15,64136
2014-04-15,HCLTECH,1407.0,1437.25,1397.9,1424.8,1735953
2014-04-15,HDFC,915.5,918.65,881.2,887.5,3284203
2014-04-15,HDFCBANK,734.3,738.8,718.1,723.95,2092967
2014-04-15,HEROMOTOCO,2174.05,2233.55,2123.05,2220.35,305932
2014-04-15,HINDALCO,140.7,142.1,133.2,134.05,5422799
2014-04-15,HINDUNILVR,609.0,614.7,594.15,612.15,938013
2014-04-15,ICICIBANK,1238.5,1241.35,1215.4,1219.45,2259341
2014-04-15,INDUSINDBK,494.0,496.85,479.4,483.25,1027632
2014-04-15,INFY,3332.2,3388.0,3247.5,3259.8,2597798
2014-04-15,IOC,272.15,274.15,264.05,266.35,788325
2014-04-15,ITC,342.7,343.95,336.7,340.95,4622474
2014-04-15,JSWSTEEL,1060.0,1069.5,1003.0,1012.45,596766
2014-04-15,KOTAKBANK,805.0,805.0,782.55,790.85,576653
2014-04-15,LT,1290.65,1311.6,1276.0,1297.85,1477209
2014-04-15,M&M,996.5,1005.7,975.6,984.7,852330
2014-04-15,MARUTI,1924.3,1948.6,1904.0,1927.2,228758
2014-04-15,NESTLEIND,4828.9,4889.4,4770.0,4833.8,44856
2014-04-15,NTPC,125.0,125.9,123.0,125.4,4571017
2014-04-15,ONGC,320.0,321.25,316.0,319.35,6286448
2014-04-15,POWERGRID,107.25,108.2,106.8,107.85,5064847
2014-04-15,RELIANCE,950.0,954.0,936.6,949.1,2117715
2014-04-15,SBIN,1995.0,2004.75,1947.65,1964.05,1686352
2014-04-15,SHREECEM,5840.0,5998.95,5750.0,5831.6,4484
2014-04-15,SSLT,196.3,198.95,188.0,189.9,4792316
2014-04-15,SUNPHARMA,632.0,633.9,614.5,616.4,2743702
2014-04-15,TATAMOTORS,425.6,429.45,409.05,411.95,6865538
2014-04-15,TATASTEEL,419.55,424.5,407.7,409.15,4660433
2014-04-15,TCS,2181.0,2258.0,2174.05,2252.75,1798622
2014-04-15,TECHM,1745.0,1771.0,1733.2,1764.2,1401152
2014-04-15,TITAN,260.35,265.3,255.45,257.4,667585
2014-04-15,ULTRACEMCO,2260.0,2260.0,2203.3,2212.15,111024
2014-04-15,UPL,217.0,225.65,212.45,221.05,3362534
2014-04-15,WIPRO,565.05,591.35,565.05,588.55,2355416
2014-04-15,ZEEL,276.3,277.35,265.1,266.5,2556607
2014-04-16,ASIANPAINT,537.65,538.5,532.5,534.9,750909
2014-04-16,AXISBANK,1447.0,1464.7,1427.0,1431.95,834976
2014-04-16,BAJAJ-AUTO,1997.0,2025.7,1990.35,2000.55,205618
2014-04-16,BAJAJFINSV,765.0,782.3,765.0,779.9,36976
2014-04-16,BAJFINANCE,1764.05,1790.0,1757.05,1772.7,93398
2014-04-16,BHARTIARTL,326.0,330.0,321.5,323.7,2359506
2014-04-16,BPCL,441.2,444.0,432.75,436.35,1729522
2014-04-16,BRITANNIA,882.95,887.9,876.3,879.95,52447
2014-04-16,CIPLA,401.1,404.05,393.6,396.9,891565
2014-04-16,COALINDIA,292.5,295.5,286.35,289.7,1850340
2014-04-16,DRREDDY,2595.0,2599.0,2531.1,2536.75,210345
2014-04-16,EICHERMOT,6034.9,6055.0,5982.65,6002.2,13232
2014-04-16,GAIL,367.0,374.55,366.05,368.0,1718594
2014-04-16,GRASIM,2780.85,2819.05,2734.8,2746.3,31199
2014-04-16,HCLTECH,1438.5,1438.5,1402.0,1412.5,1179914
2014-04-16,HDFC,883.35,886.15,866.05,870.2,4295418
2014-04-16,HDFCBANK,723.2,731.8,721.1,725.95,893098
2014-04-16,HEROMOTOCO,2225.0,2246.5,2161.95,2168.4,229148
2014-04-16,HINDALCO,133.3,137.85,131.6,135.45,8006291
2014-04-16,HINDUNILVR,610.0,619.2,606.0,607.55,1340297
2014-04-16,ICICIBANK,1212.6,1237.0,1212.6,1222.55,1978323
2014-04-16,INDUSINDBK,485.1,495.0,483.4,487.15,3374626
2014-04-16,INFY,3241.95,3241.95,3147.5,3157.3,1649788
2014-04-16,IOC,265.0,266.85,260.0,261.1,657706
2014-04-16,ITC,340.95,347.65,340.95,346.05,4357004
2014-04-16,JSWSTEEL,1010.95,1027.0,995.85,1015.1,680194
2014-04-16,KOTAKBANK,789.9,792.45,773.5,784.25,415763
2014-04-16,LT,1291.35,1294.9,1256.0,1259.9,1808915
2014-04-16,M&M,985.0,993.3,965.05,976.55,1162213
2014-04-16,MARUTI,1929.25,1964.8,1926.45,1935.25,371554
2014-04-16,NESTLEIND,4849.8,4859.65,4770.0,4779.15,13330
2014-04-16,NTPC,125.0,125.9,121.4,122.6,4680339
2014-04-16,ONGC,320.35,322.0,315.2,316.55,4472266
2014-04-16,POWERGRID,107.75,108.2,105.7,107.7,5749198
2014-04-16,RELIANCE,946.5,959.0,938.1,941.3,2830152
2014-04-16,SBIN,1966.0,1994.65,1950.1,1959.4,1937626
2014-04-16,SHREECEM,5776.05,5999.4,5776.05,5857.75,5828
2014-04-16,SSLT,189.45,193.05,186.45,190.1,3858871
2014-04-16,SUNPHARMA,617.4,623.7,612.1,613.85,1792061
2014-04-16,TATAMOTORS,409.5,418.95,409.35,411.15,3782508
2014-04-16,TATASTEEL,410.5,416.75,404.75,413.7,4076328
2014-04-16,TCS,2264.0,2264.0,2184.2,2196.3,1737955
2014-04-16,TECHM,1770.0,1777.0,1739.05,1750.6,755630
2014-04-16,TITAN,257.0,262.0,254.6,255.65,580798
2014-04-16,ULTRACEMCO,2224.0,2235.9,2186.9,2200.0,177450
2014-04-16,UPL,221.0,223.3,211.6,214.3,2249461
2014-04-16,WIPRO,594.7,594.7,568.1,572.1,1979808
2014-04-16,ZEEL,266.0,272.9,266.0,268.7,1076727
2014-04-17,ASIANPAINT,537.9,546.5,533.2,543.75,697395
2014-04-17,AXISBANK,1437.0,1472.65,1437.0,1464.65,1263648
2014-04-17,BAJAJ-AUTO,1991.75,2024.8,1991.15,2016.05,164096
2014-04-17,BAJAJFINSV,785.0,787.05,780.0,783.65,19526
2014-04-17,BAJFINANCE,1780.0,1788.5,1760.0,1767.2,85376
2014-04-17,BHARTIARTL,325.0,326.9,321.0,325.55,2505961
2014-04-17,BPCL,437.25,452.0,434.65,449.8,1172118
2014-04-17,BRITANNIA,880.0,887.0,877.0,884.45,37149
2014-04-17,CIPLA,399.5,401.3,394.6,400.7,1189809
2014-04-17,COALINDIA,290.3,292.0,286.35,290.9,2279947
2014-04-17,DRREDDY,2550.0,2570.0,2522.55,2552.2,289332
2014-04-17,EICHERMOT,6010.0,6030.0,5759.35,5870.85,23513
2014-04-17,GAIL,372.0,374.6,368.1,373.85,987891
2014-04-17,GRASIM,2750.0,2782.0,2740.0,2763.05,68012
2014-04-17,HCLTECH,1451.0,1452.8,1415.0,1424.75,1519615
2014-04-17,HDFC,873.0,881.95,865.0,879.8,2862754
2014-04-17,HDFCBANK,716.25,721.3,707.3,718.7,3075582
2014-04-17,HEROMOTOCO,2170.0,2225.0,2165.7,2218.85,157821
2014-04-17,HINDALCO,135.75,142.0,135.0,141.45,8629888
2014-04-17,HINDUNILVR,607.15,613.85,601.55,609.45,1052882
2014-04-17,ICICIBANK,1230.1,1273.25,1227.35,1262.85,2847375
2014-04-17,INDUSINDBK,491.8,504.1,486.95,498.95,2147605
2014-04-17,INFY,3180.0,3210.05,3158.35,3192.05,1048989
2014-04-17,IOC,263.0,265.8,258.7,264.05,692188
2014-04-17,ITC,347.2,353.75,344.0,353.25,5474177
2014-04-17,JSWSTEEL,1020.0,1052.0,1005.65,1045.0,578439
2014-04-17,KOTAKBANK,784.0,804.0,780.1,800.8,577666
2014-04-17,LT,1260.55,1276.9,1242.0,1268.95,3147865
2014-04-17,M&M,980.0,1000.0,978.25,996.95,671953
2014-04-17,MARUTI,1937.5,1961.5,1915.9,1951.35,337629
2014-04-17,NESTLEIND,4805.0,4805.0,4750.05,4763.25,28832
2014-04-17,NTPC,122.7,123.5,120.75,122.95,5722904
2014-04-17,ONGC,316.5,323.45,313.55,322.35,5279140
2014-04-17,POWERGRID,107.45,107.5,106.15,107.2,6141683
2014-04-17,RELIANCE,945.0,961.8,943.8,959.1,1793418
2014-04-17,SBIN,1967.15,2022.0,1962.75,2017.3,2151380
2014-04-17,SHREECEM,5800.0,5839.9,5690.55,5768.45,8587
2014-04-17,SSLT,190.3,193.5,189.85,192.7,4937073
2014-04-17,SUNPHARMA,614.5,626.0,614.1,625.05,2033985
2014-04-17,TATAMOTORS,415.35,430.6,415.3,429.1,4577368
2014-04-17,TATASTEEL,412.05,419.9,411.3,418.9,3281212
2014-04-17,TCS,2220.0,2227.0,2142.7,2222.9,3840719
2014-04-17,TECHM,1750.0,1780.75,1745.0,1771.8,585773
2014-04-17,TITAN,256.0,259.0,255.3,257.2,426231
2014-04-17,ULTRACEMCO,2202.35,2226.55,2182.45,2217.6,207383
2014-04-17,UPL,216.4,217.0,209.6,215.0,1924574
2014-04-17,WIPRO,576.9,589.55,573.55,585.85,1898422
2014-04-17,ZEEL,268.0,269.5,262.1,262.55,1981985
2014-04-21,ASIANPAINT,547.0,547.0,533.15,539.2,1250718
2014-04-21,AXISBANK,1470.0,1510.0,1469.0,1503.8,1132035
2014-04-21,BAJAJ-AUTO,2010.55,2035.9,2006.4,2014.15,161232
2014-04-21,BAJAJFINSV,780.0,796.8,777.0,793.05,29623
2014-04-21,BAJFINANCE,1763.0,1799.9,1757.0,1768.95,70161
2014-04-21,BHARTIARTL,326.0,336.4,325.35,334.8,2101270
2014-04-21,BPCL,449.1,468.6,446.0,463.85,1968544
2014-04-21,BRITANNIA,889.7,895.0,885.2,893.1,43266
2014-04-21,CIPLA,400.0,404.75,397.0,399.8,745738
2014-04-21,COALINDIA,290.9,297.5,290.05,296.1,2138227
2014-04-21,DRREDDY,2569.0,2578.0,2536.5,2549.8,280206
2014-04-21,EICHERMOT,5944.0,6020.0,5900.0,5974.35,47591
2014-04-21,GAIL,375.0,377.9,372.1,373.45,965437
2014-04-21,GRASIM,2765.1,2809.9,2755.05,2801.95,56347
2014-04-21,HCLTECH,1438.0,1443.3,1421.2,1439.7,940025
2014-04-21,HDFC,877.05,882.15,870.0,876.95,1625072
2014-04-21,HDFCBANK,722.7,726.5,713.0,716.45,1746938
2014-04-21,HEROMOTOCO,2201.0,2248.1,2201.0,2245.05,182444
2014-04-21,HINDALCO,141.8,144.5,141.5,143.5,4436455
2014-04-21,HINDUNILVR,606.35,610.9,596.5,599.1,1190995
2014-04-21,ICICIBANK,1269.0,1291.9,1257.35,1282.0,3125909
2014-04-21,INDUSINDBK,500.0,508.35,495.2,506.4,1141176
2014-04-21,INFY,3210.0,3220.0,3170.0,3182.95,764953
2014-04-21,IOC,266.75,268.65,262.0,266.25,817058
2014-04-21,ITC,352.4,355.7,349.1,353.4,4417056
2014-04-21,JSWSTEEL,1057.9,1110.0,1049.55,1098.1,747130
2014-04-21,KOTAKBANK,806.7,809.0,794.7,801.35,1561001
2014-04-21,LT,1272.0,1325.0,1272.0,1322.55,2169507
2014-04-21,M&M,1000.0,1039.9,991.4,1033.15,1506204
2014-04-21,MARUTI,1953.45,2001.0,1953.45,1988.3,481905
2014-04-21,NESTLEIND,4800.0,4800.0,4717.0,4723.5,23459
2014-04-21,NTPC,123.0,124.8,123.0,124.55,3838071
2014-04-21,ONGC,322.95,325.75,322.3,323.1,2830916
2014-04-21,POWERGRID,106.8,108.2,105.75,105.95,2784656
2014-04-21,RELIANCE,969.95,969.95,956.1,959.6,2701214
2014-04-21,SBIN,2022.0,2078.8,2022.0,2072.1,1887242
2014-04-21,SHREECEM,5800.0,5871.9,5702.0,5738.45,3014
2014-04-21,SSLT,194.0,207.0,193.95,201.65,13218506
2014-04-21,SUNPHARMA,628.7,629.25,619.4,621.25,1324788
2014-04-21,TATAMOTORS,424.9,434.55,424.15,432.1,2818637
2014-04-21,TATASTEEL,419.5,425.5,417.55,423.5,3785007
2014-04-21,TCS,2220.0,2242.9,2211.3,2221.75,921297
2014-04-21,TECHM,1789.95,1793.3,1767.55,1774.0,528899
2014-04-21,TITAN,255.0,262.7,254.05,259.45,785424
2014-04-21,ULTRACEMCO,2220.0,2239.8,2210.45,2219.25,112577
2014-04-21,UPL,216.2,220.15,215.9,219.1,1405356
2014-04-21,WIPRO,566.0,568.3,544.05,546.2,5708980
2014-04-21,ZEEL,264.0,269.2,261.25,267.25,1589176
2014-04-22,ASIANPAINT,540.2,542.0,534.5,536.4,405176
2014-04-22,AXISBANK,1506.0,1511.8,1488.1,1500.1,994573
2014-04-22,BAJAJ-AUTO,2020.0,2030.0,1999.5,2003.35,179445
2014-04-22,BAJAJFINSV,797.5,799.75,781.0,797.75,18218
2014-04-22,BAJFINANCE,1776.0,1788.0,1754.4,1765.15,165329
2014-04-22,BHARTIARTL,336.0,337.65,331.6,335.25,3608167
2014-04-22,BPCL,463.8,487.0,460.35,482.8,2327572
2014-04-22,BRITANNIA,894.0,923.0,888.55,912.45,181489
2014-04-22,CIPLA,400.15,402.8,395.0,396.5,1162409
2014-04-22,COALINDIA,297.5,300.8,295.05,299.0,4237705
2014-04-22,DRREDDY,2560.0,2579.3,2548.45,2552.6,204432
2014-04-22,EICHERMOT,5975.0,6127.8,5968.05,6066.6,73781
2014-04-22,GAIL,376.7,385.55,375.35,378.95,1595820
2014-04-22,GRASIM,2785.15,2817.05,2765.0,2772.95,20378
2014-04-22,HCLTECH,1431.1,1460.0,1431.1,1452.65,987317
2014-04-22,HDFC,877.1,886.9,870.3,874.85,1475886
2014-04-22,HDFCBANK,721.9,729.6,717.4,727.55,2848956
2014-04-22,HEROMOTOCO,2250.0,2274.0,2236.05,2266.5,187491
2014-04-22,HINDALCO,142.0,147.2,140.3,144.85,6223989
2014-04-22,HINDUNILVR,599.0,604.0,593.55,596.45,871928
2014-04-22,ICICIBANK,1279.55,1298.6,1270.0,1289.9,1991385
2014-04-22,INDUSINDBK,506.0,507.45,494.5,497.9,1236478
2014-04-22,INFY,3172.05,3200.0,3142.4,3150.65,828362
2014-04-22,IOC,267.6,279.5,265.05,275.7,1231430
2014-04-22,ITC,352.9,354.05,349.05,350.75,3304165
2014-04-22,JSWSTEEL,1098.9,1126.0,1087.2,1108.95,944464
2014-04-22,KOTAKBANK,803.15,806.75,795.55,801.3,471394
2014-04-22,LT,1325.0,1355.0,1317.05,1346.55,2984431
2014-04-22,M&M,1035.0,1046.0,1021.0,1026.4,731931
2014-04-22,MARUTI,1998.95,2006.85,1967.0,1975.6,323792
2014-04-22,NESTLEIND,4728.65,4755.0,4713.0,4722.75,23654
2014-04-22,NTPC,124.6,124.95,123.05,123.8,2534209
2014-04-22,ONGC,323.2,331.3,322.05,326.35,4682250
2014-04-22,POWERGRID,106.2,106.5,104.35,105.95,4921361
2014-04-22,RELIANCE,960.0,988.75,956.1,967.75,4418930
2014-04-22,SBIN,2074.0,2077.0,2040.2,2048.55,1836410
2014-04-22,SHREECEM,5760.05,5880.0,5705.1,5847.55,2625
2014-04-22,SSLT,201.5,201.7,193.05,193.65,10760035
2014-04-22,SUNPHARMA,616.7,623.35,616.7,619.95,1194987
2014-04-22,TATAMOTORS,430.9,434.7,426.6,428.8,2488045
2014-04-22,TATASTEEL,423.9,423.9,418.1,420.85,3267173
2014-04-22,TCS,2233.95,2249.9,2219.9,2221.05,743137
2014-04-22,TECHM,1771.0,1788.0,1766.15,1773.7,558139
2014-04-22,TITAN,259.35,264.75,258.1,261.25,931899
2014-04-22,ULTRACEMCO,2222.6,2229.9,2196.0,2202.1,159728
2014-04-22,UPL,220.6,222.5,217.8,218.5,1477618
2014-04-22,WIPRO,549.0,554.9,526.0,530.55,4252307
2014-04-22,ZEEL,267.4,269.85,260.05,260.9,1682482
2014-04-23,ASIANPAINT,532.25,540.05,528.55,529.6,866527
2014-04-23,AXISBANK,1492.0,1533.85,1492.0,1519.8,1633806
2014-04-23,BAJAJ-AUTO,2000.0,2015.7,1991.1,2004.65,362968
2014-04-23,BAJAJFINSV,791.0,805.0,780.6,799.7,16440
2014-04-23,BAJFINANCE,1766.05,1851.0,1766.0,1826.75,50048
2014-04-23,BHARTIARTL,335.25,341.5,334.55,338.8,9125576
2014-04-23,BPCL,485.0,493.7,470.65,475.1,2336278
2014-04-23,BRITANNIA,912.45,920.0,885.0,892.5,126818
2014-04-23,CIPLA,397.3,400.25,397.3,399.05,748544
2014-04-23,COALINDIA,299.3,303.75,297.05,302.25,4370472
2014-04-23,DRREDDY,2560.0,2584.15,2555.1,2565.9,650619
2014-04-23,EICHERMOT,6114.4,6320.0,6058.6,6285.9,29682
2014-04-23,GAIL,381.2,388.8,381.05,383.85,2011100
2014-04-23,GRASIM,2761.1,2798.8,2745.05,2759.9,169106
2014-04-23,HCLTECH,1453.0,1460.0,1434.0,1438.45,1687118
2014-04-23,HDFC,872.0,882.5,862.1,879.55,4983550
2014-04-23,HDFCBANK,724.9,739.45,722.6,733.0,5256336
2014-04-23,HEROMOTOCO,2264.0,2296.0,2227.15,2256.15,322006
2014-04-23,HINDALCO,145.0,146.0,142.8,145.15,5031335
2014-04-23,HINDUNILVR,596.45,599.1,593.0,595.5,1408755
2014-04-23,ICICIBANK,1289.15,1305.0,1281.4,1299.55,5163586
2014-04-23,INDUSINDBK,495.2,502.9,491.2,497.4,2484935
2014-04-23,INFY,3174.05,3191.85,3164.0,3172.65,1502090
2014-04-23,IOC,277.0,279.9,269.0,270.6,1944178
2014-04-23,ITC,352.0,355.0,348.55,353.2,7548941
2014-04-23,JSWSTEEL,1098.0,1120.05,1095.0,1113.65,589576
2014-04-23,KOTAKBANK,800.0,829.7,797.3,822.4,1293194
2014-04-23,LT,1365.0,1388.5,1351.2,1376.35,3179615
2014-04-23,M&M,1026.65,1042.0,1023.75,1039.15,1211192
2014-04-23,MARUTI,1984.9,1994.0,1969.0,1982.05,398691
2014-04-23,NESTLEIND,4746.0,4760.0,4715.0,4728.95,18229
2014-04-23,NTPC,123.5,124.9,121.8,122.1,11147179
2014-04-23,ONGC,326.7,332.45,322.15,326.0,6020235
2014-04-23,POWERGRID,105.9,106.95,105.2,105.6,6244543
2014-04-23,RELIANCE,969.0,982.0,964.25,967.15,3494693
2014-04-23,SBIN,2045.0,2078.0,2040.85,2065.2,2326539
2014-04-23,SHREECEM,5775.85,5998.95,5775.85,5906.4,22312
2014-04-23,SSLT,193.35,194.7,191.5,192.55,10456847
2014-04-23,SUNPHARMA,616.5,635.0,616.5,625.6,3220766
2014-04-23,TATAMOTORS,430.3,433.7,422.3,425.05,5383562
2014-04-23,TATASTEEL,421.0,429.3,420.2,426.55,5084230
2014-04-23,TCS,2231.4,2243.9,2201.1,2213.75,969496
2014-04-23,TECHM,1765.0,1786.0,1755.5,1765.0,796649
2014-04-23,TITAN,262.0,266.5,251.5,255.0,3942894
2014-04-23,ULTRACEMCO,2204.0,2219.0,2155.0,2169.7,340327
2014-04-23,UPL,217.55,218.8,213.45,214.7,2215281
2014-04-23,WIPRO,533.0,538.7,521.0,524.7,4505036
2014-04-23,ZEEL,261.0,267.8,260.9,265.75,1457955
2014-04-25,ASIANPAINT,534.5,534.5,513.05,514.95,512656
2014-04-25,AXISBANK,1522.0,1548.0,1501.15,1532.7,2457432
2014-04-25,BAJAJ-AUTO,2019.0,2019.0,1982.3,1996.05,404437
2014-04-25,BAJAJFINSV,792.0,819.0,791.7,816.2,50285
2014-04-25,BAJFINANCE,1848.35,1848.35,1786.6,1813.0,22664
2014-04-25,BHARTIARTL,339.25,345.5,337.35,341.7,4735202
2014-04-25,BPCL,479.5,479.5,457.0,460.65,1572797
2014-04-25,BRITANNIA,897.0,897.0,881.2,890.0,153803
2014-04-25,CIPLA,397.25,401.0,392.4,394.25,630377
2014-04-25,COALINDIA,301.75,304.35,299.2,299.95,2409633
2014-04-25,DRREDDY,2590.0,2638.8,2590.0,2629.25,617634
2014-04-25,EICHERMOT,6280.0,6280.0,6075.0,6107.85,11463
2014-04-25,GAIL,383.0,385.9,375.15,379.65,1451805
2014-04-25,GRASIM,2746.3,2795.0,2658.4,2675.2,52096
2014-04-25,HCLTECH,1448.05,1463.8,1432.95,1449.4,1211783
2014-04-25,HDFC,885.0,897.0,883.5,894.1,5096356
2014-04-25,HDFCBANK,733.15,738.0,725.0,726.4,1553111
2014-04-25,HEROMOTOCO,2270.0,2274.85,2195.05,2200.15,196880
2014-04-25,HINDALCO,143.3,146.9,142.2,143.75,4116077
2014-04-25,HINDUNILVR,592.35,598.95,577.6,580.9,973004
2014-04-25,ICICIBANK,1304.45,1318.5,1256.35,1270.5,4776620
2014-04-25,INDUSINDBK,496.25,507.65,493.0,495.35,1701681
2014-04-25,INFY,3188.0,3200.0,3163.35,3175.6,745363
2014-04-25,IOC,271.0,273.7,262.25,263.55,589654
2014-04-25,ITC,353.7,356.0,342.5,343.45,4573557
2014-04-25,JSWSTEEL,1111.1,1135.55,1107.3,1114.4,530717
2014-04-25,KOTAKBANK,822.0,834.6,805.7,808.5,688906
